id_colonia,colonia,alcaldia,en_poniente,label,latitud_centro,longitud_centro,poblacion
12753.0,Verano,Tlalpan,False,Verano — Tlalpan,19.261125999865158,-99.19843487288242,3792.0
12764.0,Vergel Coapa,Tlalpan,False,Vergel Coapa — Tlalpan,19.30259000002866,-99.12594046639722,765.0
12786.0,Vergel De Coyoacan,Tlalpan,False,Vergel De Coyoacan — Tlalpan,19.30195999975433,-99.13744964272033,1424.0
12783.0,Vergel Del Sur,Tlalpan,False,Vergel Del Sur — Tlalpan,19.299160000134066,-99.13644955660234,
12784.0,Vergel Del Sur - Fraccionamiento -,Tlalpan,False,Vergel Del Sur - Fraccionamiento - — Tlalpan,19.301114999907497,-99.13901405555762,380.0
12761.0,Vergel Tlalpan,Tlalpan,False,Vergel Tlalpan — Tlalpan,19.303024999854046,-99.13521250025653,401.0
12691.0,Villa Charra Del Pedregal,Tlalpan,False,Villa Charra Del Pedregal — Tlalpan,19.297554999863536,-99.19482517871924,
12819.0,Villa Coapa,Tlalpan,False,Villa Coapa — Tlalpan,19.294299999945224,-99.12569647070009,69.0
12794.0,Villa Cuemanco,Tlalpan,False,Villa Cuemanco — Tlalpan,19.29401999962343,-99.11191117238596,308.0
12770.0,Villa De Benalmadena,Tlalpan,False,Villa De Benalmadena — Tlalpan,19.29583999991624,-99.11505674765179,62.0
12777.0,Villa Del Puente,Tlalpan,False,Villa Del Puente — Tlalpan,19.297190000118576,-99.1061049787483,1620.0
12757.0,Villa Del Sur,Tlalpan,False,Villa Del Sur — Tlalpan,19.300855000058363,-99.12251141814363,480.0
12796.0,Villa Lazaro Cardenas,Tlalpan,False,Villa Lazaro Cardenas — Tlalpan,19.29771500004739,-99.14049423662513,2938.0
12696.0,Villa Olimpica Miguel Hidalgo,Tlalpan,False,Villa Olimpica Miguel Hidalgo — Tlalpan,19.297745000081846,-99.18659006731116,1911.0
12881.0,Villa Tlalpan,Tlalpan,False,Villa Tlalpan — Tlalpan,19.27778500007784,-99.16432142828228,99.0
12907.0,Vistas Del Pedregal,Tlalpan,False,Vistas Del Pedregal — Tlalpan,19.271859999789314,-99.23534981358459,2583.0
12703.0,Zona Arqueologica De Cuicuilco,Tlalpan,False,Zona Arqueologica De Cuicuilco — Tlalpan,19.301989999788816,-99.18264155473122,
12868.0,Zona Rustica,Tlalpan,False,Zona Rustica — Tlalpan,19.13293500000043,-99.1815544147704,736.0
12934.0,10 De Mayo,Venustiano Carranza,False,10 De Mayo — Venustiano Carranza,19.433620000412844,-99.11712145450029,1963.0
12954.0,1Ro De Mayo,Venustiano Carranza,False,1Ro De Mayo — Venustiano Carranza,19.445194999999416,-99.10135368492442,1873.0
12936.0,20 De Noviembre,Venustiano Carranza,False,20 De Noviembre — Venustiano Carranza,19.444640000036145,-99.10893411115643,11986.0
12938.0,20 De Noviembre 5To Tramo,Venustiano Carranza,False,20 De Noviembre 5To Tramo — Venustiano Carranza,19.448755000043377,-99.1042564360618,2406.0
13001.0,24 De Abril,Venustiano Carranza,False,24 De Abril — Venustiano Carranza,19.41553999987127,-99.11654610019566,422.0
12937.0,2Do Tramo 20 De Noviembre,Venustiano Carranza,False,2Do Tramo 20 De Noviembre — Venustiano Carranza,19.450490000013644,-99.1135021191852,3951.0
12948.0,7 De Julio,Venustiano Carranza,False,7 De Julio — Venustiano Carranza,19.429910000196514,-99.11316729069742,
12991.0,Aaron Saenz,Venustiano Carranza,False,Aaron Saenz — Venustiano Carranza,19.412964999835026,-99.12296175630465,393.0
12976.0,Adolfo Lopez Mateos,Venustiano Carranza,False,Adolfo Lopez Mateos — Venustiano Carranza,19.421415000102314,-99.07155156263008,8858.0
13000.0,Aeronautica Militar,Venustiano Carranza,False,Aeronautica Militar — Venustiano Carranza,19.424420000183005,-99.11737081662207,4036.0
12970.0,Aeropuerto Inter B Juarez,Venustiano Carranza,False,Aeropuerto Inter B Juarez — Venustiano Carranza,19.43341999973336,-99.07505044253784,808.0
13002.0,Alvaro Obregon,Venustiano Carranza,False,Alvaro Obregon — Venustiano Carranza,19.412735000020405,-99.1187490018927,3469.0
12930.0,Ampl 20 De Noviembre,Venustiano Carranza,False,Ampl 20 De Noviembre — Venustiano Carranza,19.442454999998404,-99.11460516652025,914.0
12949.0,Ampl 7 De Julio,Venustiano Carranza,False,Ampl 7 De Julio — Venustiano Carranza,19.430889999973687,-99.11009397562827,1899.0
12977.0,Ampl Adolfo Lopez Mateos,Venustiano Carranza,False,Ampl Adolfo Lopez Mateos — Venustiano Carranza,19.41616499991497,-99.07380200404972,5.0
12984.0,Ampl Aviacion Civil,Venustiano Carranza,False,Ampl Aviacion Civil — Venustiano Carranza,19.4124200003329,-99.07584530281099,1838.0
12974.0,Ampl Caracol,Venustiano Carranza,False,Ampl Caracol — Venustiano Carranza,19.428854999658654,-99.06843554508917,4658.0
12929.0,Ampl Michoacana,Venustiano Carranza,False,Ampl Michoacana — Venustiano Carranza,19.448220000103078,-99.11344870693301,2971.0
12944.0,Ampl Penitenciaria,Venustiano Carranza,False,Ampl Penitenciaria — Venustiano Carranza,19.436104999896003,-99.11277788925914,970.0
12952.0,Ampl Simon Bolivar,Venustiano Carranza,False,Ampl Simon Bolivar — Venustiano Carranza,19.448879999962173,-99.1003842563147,998.0
12942.0,Ampl Venustiano Carranza,Venustiano Carranza,False,Ampl Venustiano Carranza — Venustiano Carranza,19.44403500001539,-99.1048380682075,2369.0
12953.0,Aquiles Serdan,Venustiano Carranza,False,Aquiles Serdan — Venustiano Carranza,19.44788000016203,-99.09182679996994,8239.0
12988.0,Artes Graficas,Venustiano Carranza,False,Artes Graficas — Venustiano Carranza,19.41153499999041,-99.12589275403477,5086.0
12983.0,Aviacion Civil,Venustiano Carranza,False,Aviacion Civil — Venustiano Carranza,19.4140050001308,-99.0779020198459,6261.0
12940.0,Azteca,Venustiano Carranza,False,Azteca — Venustiano Carranza,19.438655000128307,-99.1079247058634,1633.0
12980.0,Bahia,Venustiano Carranza,False,Bahia — Venustiano Carranza,19.416120000088114,-99.08343263156226,2405.0
12968.0,Calle 2 98,Venustiano Carranza,False,Calle 2 98 — Venustiano Carranza,19.42258999987874,-99.06605614012885,
12969.0,Calle 5 472,Venustiano Carranza,False,Calle 5 472 — Venustiano Carranza,19.422179999857264,-99.06009824275333,
12965.0,Calle 6 471,Venustiano Carranza,False,Calle 6 471 — Venustiano Carranza,19.421759499801226,-99.0572518893002,467.0
12971.0,Caracol,Venustiano Carranza,False,Caracol — Venustiano Carranza,19.425894999854535,-99.0698369116299,5410.0
12920.0,Centro,Venustiano Carranza,False,Centro — Venustiano Carranza,19.432625000393614,-99.12284783153768,16072.0
12981.0,Cuatro Arboles,Venustiano Carranza,False,Cuatro Arboles — Venustiano Carranza,19.416070000030658,-99.08101838220576,2307.0
12966.0,Cuchilla Pantitlan,Venustiano Carranza,False,Cuchilla Pantitlan — Venustiano Carranza,19.42220999989175,-99.06460752409234,7387.0
12955.0,Damian Carmona,Venustiano Carranza,False,Damian Carmona — Venustiano Carranza,19.44214500009184,-99.10256418597609,4283.0
12999.0,Del Parque,Venustiano Carranza,False,Del Parque — Venustiano Carranza,19.419349999752853,-99.11899602567017,2740.0
12963.0,El Arenal 1Ra Secc,Venustiano Carranza,False,El Arenal 1Ra Secc — Venustiano Carranza,19.425474999821546,-99.06399005943743,5588.0
12978.0,El Arenal 2Da Secc,Venustiano Carranza,False,El Arenal 2Da Secc — Venustiano Carranza,19.424935000100334,-99.05613374241696,3292.0
12975.0,El Arenal 3Ra Secc,Venustiano Carranza,False,El Arenal 3Ra Secc — Venustiano Carranza,19.428744999981944,-99.05640219942244,9542.0
12972.0,El Arenal 4Ta Secc,Venustiano Carranza,False,El Arenal 4Ta Secc — Venustiano Carranza,19.4325450003017,-99.0596065319729,2520.0
12973.0,El Arenal Pto Aereo,Venustiano Carranza,False,El Arenal Pto Aereo — Venustiano Carranza,19.428479999902237,-99.06055422464738,4431.0
12927.0,Emilio Carranza,Venustiano Carranza,False,Emilio Carranza — Venustiano Carranza,19.448789999858775,-99.12021178645881,4722.0
12947.0,Escuela De Tiro,Venustiano Carranza,False,Escuela De Tiro — Venustiano Carranza,19.433014999942458,-99.11263213686999,213.0
12979.0,Federal,Venustiano Carranza,False,Federal — Venustiano Carranza,19.42074000000116,-99.08752683661285,9946.0
12939.0,Felipe Angeles,Venustiano Carranza,False,Felipe Angeles — Venustiano Carranza,19.4531799999572,-99.11223699993883,2870.0
12967.0,Ficapro C Uno 670,Venustiano Carranza,False,Ficapro C Uno 670 — Venustiano Carranza,19.4213724999411,-99.06819079329873,308.0
12964.0,Fiviport,Venustiano Carranza,False,Fiviport — Venustiano Carranza,19.42674499993197,-99.06116529057117,5586.0
12916.0,Ignacio Zaragoza,Venustiano Carranza,False,Ignacio Zaragoza — Venustiano Carranza,19.41484999997769,-99.09658840905229,16581.0
12917.0,Industrial Puerto Aereo,Venustiano Carranza,False,Industrial Puerto Aereo — Venustiano Carranza,19.421184999838033,-99.09367263242461,
12985.0,Jamaica,Venustiano Carranza,False,Jamaica — Venustiano Carranza,19.406420000183005,-99.12381545707075,1264.0
12923.0,Janitzio,Venustiano Carranza,False,Janitzio — Venustiano Carranza,19.447064999899993,-99.11758937504322,2509.0
12994.0,Jardin Balbuena,Venustiano Carranza,False,Jardin Balbuena — Venustiano Carranza,19.416750000362384,-99.10492020171878,36330.0
12998.0,Kennedy,Venustiano Carranza,False,Kennedy — Venustiano Carranza,19.420639999886248,-99.11131000013094,6048.0
12987.0,Lorenzo Boturini,Venustiano Carranza,False,Lorenzo Boturini — Venustiano Carranza,19.416065000249716,-99.1246346301478,4663.0
12945.0,Madero,Venustiano Carranza,False,Madero — Venustiano Carranza,19.435565000174762,-99.11019944167268,
12990.0,Magdalena Mixhuca,Venustiano Carranza,False,Magdalena Mixhuca — Venustiano Carranza,19.40820999999167,-99.11752873654208,11774.0
12986.0,Merced Balbuena,Venustiano Carranza,False,Merced Balbuena — Venustiano Carranza,19.420224999634172,-99.12403555642531,4253.0
12928.0,Michoacana,Venustiano Carranza,False,Michoacana — Venustiano Carranza,19.44506499985002,-99.11443856515427,583.0
12957.0,Miguel Hidalgo,Venustiano Carranza,False,Miguel Hidalgo — Venustiano Carranza,19.435805000000926,-99.10697473498695,352.0
12958.0,Moctezuma 1Ra Secc,Venustiano Carranza,False,Moctezuma 1Ra Secc — Venustiano Carranza,19.428204999811072,-99.1066416665343,10404.0
12961.0,Moctezuma 2Da Secc,Venustiano Carranza,False,Moctezuma 2Da Secc — Venustiano Carranza,19.43221499992248,-99.09777309433625,43310.0
12921.0,Morazan,Venustiano Carranza,False,Morazan — Venustiano Carranza,19.42663000002463,-99.12014834862032,264.0
12931.0,Morelos,Venustiano Carranza,False,Morelos — Venustiano Carranza,19.44338500016778,-99.1201165912021,34473.0
12996.0,Morelos I,Venustiano Carranza,False,Morelos I — Venustiano Carranza,19.438515000417112,-99.11872970937267,165.0
12932.0,Morelos Ii,Venustiano Carranza,False,Morelos Ii — Venustiano Carranza,19.43742600010998,-99.11811585194599,519.0
12997.0,Morelos Iii,Venustiano Carranza,False,Morelos Iii — Venustiano Carranza,19.439575000286197,-99.11962026606244,232.0
12925.0,Nicolas Bravo,Venustiano Carranza,False,Nicolas Bravo — Venustiano Carranza,19.453989999988693,-99.12302838971506,1540.0
12933.0,Penitenciaria,Venustiano Carranza,False,Penitenciaria — Venustiano Carranza,19.436180000207003,-99.11672671962657,3370.0
12959.0,Pensador Mexicano,Venustiano Carranza,False,Pensador Mexicano — Venustiano Carranza,19.444250000037613,-99.08109631610456,12796.0
12960.0,PeãOn De Los BaãOs,Venustiano Carranza,False,PeãOn De Los BaãOs — Venustiano Carranza,19.438139999761347,-99.0838275084744,8730.0
12995.0,Pino,Venustiano Carranza,False,Pino — Venustiano Carranza,19.4097250001588,-99.09868436274573,1000.0
12926.0,Popular Rastro,Venustiano Carranza,False,Popular Rastro — Venustiano Carranza,19.45322000000317,-99.1186203666349,3130.0
12946.0,Progresista,Venustiano Carranza,False,Progresista — Venustiano Carranza,19.43662999982479,-99.10791133337318,1043.0
12919.0,Puebla,Venustiano Carranza,False,Puebla — Venustiano Carranza,19.40962500004389,-99.08221078411235,6444.0
12956.0,Revolucion,Venustiano Carranza,False,Revolucion — Venustiano Carranza,19.438250000337405,-99.10433138335301,4150.0
12950.0,Romero Rubio,Venustiano Carranza,False,Romero Rubio — Venustiano Carranza,19.441804999701134,-99.0968319830707,11711.0
12962.0,Santa Cruz Aviacion,Venustiano Carranza,False,Santa Cruz Aviacion — Venustiano Carranza,19.421865000169788,-99.09726651044718,2142.0
12982.0,Secretaria 21,Venustiano Carranza,False,Secretaria 21 — Venustiano Carranza,19.41930499992597,-99.08280106296739,255.0
12989.0,Sevilla,Venustiano Carranza,False,Sevilla — Venustiano Carranza,19.410684999912974,-99.12304506512022,1805.0
12951.0,Simon Bolivar,Venustiano Carranza,False,Simon Bolivar — Venustiano Carranza,19.448944999812056,-99.09669865001327,5152.0
12941.0,Tres Mosqueteros,Venustiano Carranza,False,Tres Mosqueteros — Venustiano Carranza,19.440790000108592,-99.106511274945,605.0
12992.0,Troncoso,Venustiano Carranza,False,Troncoso — Venustiano Carranza,19.407150000122584,-99.11242200243674,733.0
12922.0,Unidad Candelaria Los Patos,Venustiano Carranza,False,Unidad Candelaria Los Patos — Venustiano Carranza,19.429335000210273,-99.12152918074057,2365.0
12935.0,Unidad Hab Emiliano Zapata,Venustiano Carranza,False,Unidad Hab Emiliano Zapata — Venustiano Carranza,19.433790000158552,-99.12011948713985,1029.0
12918.0,Valentin Gomez Farias,Venustiano Carranza,False,Valentin Gomez Farias — Venustiano Carranza,19.416299999845307,-99.09374358736139,5257.0
12924.0,Valle Gomez,Venustiano Carranza,False,Valle Gomez — Venustiano Carranza,19.456764999805074,-99.11934591659062,8742.0
12943.0,Venustiano Carranza,Venustiano Carranza,False,Venustiano Carranza — Venustiano Carranza,19.438894999954442,-99.11131366106233,3172.0
12993.0,Viaducto Troncoso,Venustiano Carranza,False,Viaducto Troncoso — Venustiano Carranza,19.406409999721888,-99.11213613631276,514.0
13136.0,1A Secc Los Cerrillos,Xochimilco,False,1A Secc Los Cerrillos — Xochimilco,19.247285000102835,-99.0206387193721,1253.0
13137.0,2A Secc Los Cerrillos,Xochimilco,False,2A Secc Los Cerrillos — Xochimilco,19.239099999915226,-99.01805277368854,5655.0
13117.0,3 De Mayo,Xochimilco,False,3 De Mayo — Xochimilco,19.247028999988515,-99.05949517967457,372.0
13138.0,3A Secc Los Cerrillos,Xochimilco,False,3A Secc Los Cerrillos — Xochimilco,19.242469999740877,-99.0260604110002,6694.0
13075.0,Acoca,Xochimilco,False,Acoca — Xochimilco,19.250859999939223,-99.13784735837119,946.0
13076.0,Acueducto Siglo 21,Xochimilco,False,Acueducto Siglo 21 — Xochimilco,19.25133550028326,-99.11605390259159,
13031.0,Acueducto Xochimilco,Xochimilco,False,Acueducto Xochimilco — Xochimilco,19.263219999753346,-99.12715147954992,512.0
13102.0,Alcanfores,Xochimilco,False,Alcanfores — Xochimilco,19.237915000127316,-99.08733938394352,
13016.0,Aldama,Xochimilco,False,Aldama — Xochimilco,19.27709500018429,-99.12927812512935,731.0
13106.0,Ampl Nativitas,Xochimilco,False,Ampl Nativitas — Xochimilco,19.23771000011658,-99.099805535874,1684.0
13103.0,Ampl Nativitas La Joya,Xochimilco,False,Ampl Nativitas La Joya — Xochimilco,19.234184999887987,-99.08206947422255,2850.0
13043.0,Ampl San Marcos Norte,Xochimilco,False,Ampl San Marcos Norte — Xochimilco,19.27062999972489,-99.11047587838601,5375.0
13021.0,Ampl Tepepan,Xochimilco,False,Ampl Tepepan — Xochimilco,19.264425000013887,-99.13038099223422,908.0
13036.0,Anahuac,Xochimilco,False,Anahuac — Xochimilco,19.283054999838555,-99.11086332708096,59.0
13053.0,Arcada,Xochimilco,False,Arcada — Xochimilco,19.251560999890387,-99.11520026943344,
13017.0,Arcos Del Sur,Xochimilco,False,Arcos Del Sur — Xochimilco,19.272399999960186,-99.12357456821215,363.0
13037.0,Aztlan Los Apaches,Xochimilco,False,Aztlan Los Apaches — Xochimilco,19.287259999949185,-99.10589060501454,357.0
13099.0,AãO De Juarez,Xochimilco,False,AãO De Juarez — Xochimilco,19.248610000051627,-99.08361340899135,1699.0
13033.0,Barrio 18,Xochimilco,False,Barrio 18 — Xochimilco,19.280149999872748,-99.1136237803562,5585.0
13110.0,Barrio Las Flores,Xochimilco,False,Barrio Las Flores — Xochimilco,19.23313999981133,-99.07697286508676,2338.0
13061.0,Belen,Xochimilco,False,Belen — Xochimilco,19.260315000237227,-99.10278478107682,1158.0
13006.0,Bosques Del Sur,Xochimilco,False,Bosques Del Sur — Xochimilco,19.28041999973337,-99.12497517419723,424.0
13007.0,Bosques Res Del Sur,Xochimilco,False,Bosques Res Del Sur — Xochimilco,19.28011499960772,-99.12898446974592,3015.0
13008.0,Bosques Residencial Cipres,Xochimilco,False,Bosques Residencial Cipres — Xochimilco,19.276585000047874,-99.13100171874945,439.0
13009.0,Bosques Residencial Sur,Xochimilco,False,Bosques Residencial Sur — Xochimilco,19.279494999794565,-99.13244393956411,891.0
13069.0,Caltongo,Xochimilco,False,Caltongo — Xochimilco,19.25574499993195,-99.08819026441967,15146.0
13131.0,Calyequita,Xochimilco,False,Calyequita — Xochimilco,19.251714999797542,-99.00982526637227,1572.0
13072.0,Canal 11,Xochimilco,False,Canal 11 — Xochimilco,19.24807999989227,-99.11614835527482,913.0
13032.0,Cantaros,Xochimilco,False,Cantaros — Xochimilco,19.264710000116565,-99.12696579163888,897.0
13152.0,Chapultepec,Xochimilco,False,Chapultepec — Xochimilco,19.22042000003313,-99.1102021701075,1230.0
13135.0,Cristo Rey,Xochimilco,False,Cristo Rey — Xochimilco,19.249354999783577,-99.01658555566297,4044.0
13127.0,Del Carmen,Xochimilco,False,Del Carmen — Xochimilco,19.23964499986701,-99.02168793266767,6316.0
13091.0,Dif,Xochimilco,False,Dif — Xochimilco,19.24291500002741,-99.09689442598835,287.0
13044.0,Division Del Norte,Xochimilco,False,Division Del Norte — Xochimilco,19.2712449997571,-99.11676168772766,1116.0
13145.0,Duraznotitla,Xochimilco,False,Duraznotitla — Xochimilco,19.241570000055617,-99.12767900944132,1070.0
13056.0,Ejido Santa Cruz Xochitepec,Xochimilco,False,Ejido Santa Cruz Xochitepec — Xochimilco,19.257610000051613,-99.12876193151877,10660.0
13010.0,Ejidos De Tepepan,Xochimilco,False,Ejidos De Tepepan — Xochimilco,19.277240000126056,-99.12342613645463,1524.0
13147.0,El Arenal,Xochimilco,False,El Arenal — Xochimilco,19.22190999994669,-99.12796697181493,1520.0
13155.0,El Cedral,Xochimilco,False,El Cedral — Xochimilco,19.21171999992822,-99.12345675321703,531.0
13022.0,El Encanto,Xochimilco,False,El Encanto — Xochimilco,19.264995000219244,-99.12881180951388,1147.0
13057.0,El Mirador,Xochimilco,False,El Mirador — Xochimilco,19.262354999883513,-99.13108128869249,2394.0
13062.0,El Rosario,Xochimilco,False,El Rosario — Xochimilco,19.262625000193765,-99.10453266650937,627.0
13051.0,Fracc Jardines Del Sur,Xochimilco,False,Fracc Jardines Del Sur — Xochimilco,19.258644999667183,-99.1152059350141,3947.0
13121.0,Guadalupana,Xochimilco,False,Guadalupana — Xochimilco,19.247325000148805,-99.03719769223804,7454.0
13150.0,Guadalupe,Xochimilco,False,Guadalupe — Xochimilco,19.215895000004394,-99.1290561757073,3176.0
13058.0,Guadalupita,Xochimilco,False,Guadalupita — Xochimilco,19.264519999898255,-99.10182907434968,654.0
13073.0,Hacienda San Pablo,Xochimilco,False,Hacienda San Pablo — Xochimilco,19.250594999859516,-99.11822482255528,1336.0
13023.0,Huichapan,Xochimilco,False,Huichapan — Xochimilco,19.26149000001365,-99.12261341698391,1706.0
13024.0,Infonavit Division Del Norte,Xochimilco,False,Infonavit Division Del Norte — Xochimilco,19.273139999911223,-99.11084047171065,1082.0
13071.0,Infonavit Nativitas,Xochimilco,False,Infonavit Nativitas — Xochimilco,19.247534999940456,-99.10617697257402,2027.0
13095.0,Jazmin,Xochimilco,False,Jazmin — Xochimilco,19.240299999945222,-99.08163713897494,563.0
13125.0,Justicia Social,Xochimilco,False,Justicia Social — Xochimilco,19.25984500014681,-99.02674042117333,238.0
13045.0,La Asuncion,Xochimilco,False,La Asuncion — Xochimilco,19.26900500033068,-99.10121511577032,3436.0
13087.0,La CaãAda,Xochimilco,False,La CaãAda — Xochimilco,19.24306999998069,-99.1188908011377,502.0
13039.0,La Cienega Chica,Xochimilco,False,La Cienega Chica — Xochimilco,19.282325000348663,-99.08428358667379,2718.0
13004.0,La Concepcion Tlacoapa,Xochimilco,False,La Concepcion Tlacoapa — Xochimilco,19.269255000168272,-99.10446029400532,3304.0
13077.0,La Concha,Xochimilco,False,La Concha — Xochimilco,19.256030000034627,-99.12087038449377,2167.0
13025.0,La Enramada,Xochimilco,False,La Enramada — Xochimilco,19.265699999905223,-99.12224081926352,764.0
13026.0,La Galvia,Xochimilco,False,La Galvia — Xochimilco,19.266244999857037,-99.12697712309782,
13059.0,La Guadalupita Centro,Xochimilco,False,La Guadalupita Centro — Xochimilco,19.266435000075347,-99.10048592397689,1541.0
