titulo,titular,uso,volumen_m3_anio,volumen_hm3_anio,volumen_punto_m3_anio,volumen_punto_hm3_anio,fecha_titulo,latitud,longitud,id_colonia,colonia,alcaldia,en_poniente,label,en_bbox_piloto
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,89703.36,0.08970336,164.59332110091742,0.0001645933211009174,1996-06-28,19.23258333333333,-98.99733333333332,12665.0,Jaime Torres Bodet,Tlahuac,False,Jaime Torres Bodet — Tlahuac,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,89703.36,0.08970336,164.59332110091742,0.0001645933211009174,1996-06-28,19.20863888888889,-98.97644444444444,12679.0,Morelos,Milpa Alta,False,Morelos — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,89703.36,0.08970336,164.59332110091742,0.0001645933211009174,1996-06-28,19.209527777777776,-98.96947222222222,12682.0,Emiliano Zapata 1Ra Secc,Milpa Alta,False,Emiliano Zapata 1Ra Secc — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,89703.36,0.08970336,164.59332110091742,0.0001645933211009174,1996-06-28,19.206777777777777,-98.96722222222222,12683.0,Emiliano Zapata 2Da Secc,Milpa Alta,False,Emiliano Zapata 2Da Secc — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,89703.36,0.08970336,164.59332110091742,0.0001645933211009174,1996-06-28,19.20947222222222,-98.99791666666668,12557.0,Barrio Cruztitla,Milpa Alta,False,Barrio Cruztitla — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,89703.04,0.08970304,164.59273394495412,0.00016459273394495413,1996-06-28,19.39033333333333,-99.09125,12095.0,Gabriel Ramos Millan Secc Bramadero,Iztacalco,False,Gabriel Ramos Millan Secc Bramadero — Iztacalco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1681814.68,1.68181468,3085.898495412844,0.003085898495412844,1996-06-28,19.378972222222224,-99.08477777777776,12161.0,Central De Abastos,Iztapalapa,False,Central De Abastos — Iztapalapa,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,2625371.8,2.6253718,4817.195963302752,0.004817195963302752,1996-06-28,19.296111111111117,-99.0822222222222,13039.0,La Cienega Chica,Xochimilco,False,La Cienega Chica — Xochimilco,False
13DFE100993/26FMDA15,"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER, I. A. P.",INDUSTRIAL,115000.0,0.115,115000.0,0.115,2009-10-30,19.35527777777778,-99.28055555555557,11782.0,Las Tinajas,Cuajimalpa De Morelos,True,Las Tinajas — Cuajimalpa De Morelos,True
13DFE100702/26FMGR97,"INDUSTRIA EMBOTELLADORA DE MEXICO, S.A. DE C.V.",INDUSTRIAL,293760.0,0.29376,293760.0,0.29376,1997-09-03,19.41916666666667,-99.12777777777777,11826.0,Esperanza,Cuauhtemoc,False,Esperanza — Cuauhtemoc,False
13HGO100582/26EMDL08,"INDUSTRIAS CANNON, S.A. DE C.V.",SERVICIOS,40000.0,0.04,40000.0,0.04,1997-08-27,19.26805555555556,-99.3386111111111,11794.0,Desierto De Los Leones,Cuajimalpa De Morelos,True,Desierto De Los Leones — Cuajimalpa De Morelos,True
13MEX104082/26FPGR98,"TUAL INDUSTRIAL, S.A. DE C.V.",INDUSTRIAL,399.0,0.000399,399.0,0.000399,1999-01-13,19.509444444444444,-99.19027777777778,11400.0,Unidad Ecologica Novedades Impacto,Azcapotzalco,False,Unidad Ecologica Novedades Impacto — Azcapotzalco,False
5MEX100103/26FMGR94,"VIDRIO PLANO DE MEXICO, S.A. DE C.V.",INDUSTRIAL,262800.0,0.2628,131400.0,0.1314,1994-12-30,19.519166666666667,-99.11916666666666,11946.0,Acueducto,Gustavo A. Madero,False,Acueducto — Gustavo A. Madero,False
5MEX100103/26FMGR94,"VIDRIO PLANO DE MEXICO, S.A. DE C.V.",INDUSTRIAL,7884.0,0.007884,3942.0,0.003942,1994-12-30,19.51861111111111,-99.12222222222222,11946.0,Acueducto,Gustavo A. Madero,False,Acueducto — Gustavo A. Madero,False
5MEX100146/26FMGR94,"ELECTROPURA, S. DE R.L. DE C.V.",INDUSTRIAL,471360.0,0.47136,471360.0,0.47136,1997-06-30,19.51527777777778,-99.20833333333334,11394.0,Infonavit El Rosario,Azcapotzalco,False,Infonavit El Rosario — Azcapotzalco,False
5MEX102376/26IMGR96,RANCHO SAN IGNACIO,DIFERENTES USOS,6000.0,0.006,6000.0,0.006,1996-09-19,19.225,-99.14083333333332,13147.0,El Arenal,Xochimilco,False,El Arenal — Xochimilco,False
13MEX100006/26FMGR01,RICARDO LOPEZ GONZALEZ.,INDUSTRIAL,5987.0,0.005987,5987.0,0.005987,1994-05-20,19.51,-99.21444444444444,11429.0,Prados Del Rosario,Azcapotzalco,False,Prados Del Rosario — Azcapotzalco,False
13MEX105379/26IMGR99,JOSEFINA MONTE AJA Y MANUEL MODESTO MONTE FERNANDEZ,DIFERENTES USOS,1493000.0,1.493,1493000.0,1.493,2000-01-24,19.33277777777778,-99.10805555555557,12321.0,Luis Echeverria Alvarez,Iztapalapa,False,Luis Echeverria Alvarez — Iztapalapa,False
13MEX104269/26AMGR99,"AGUSTINA AJA GOMEZ, MARIA CRISTINA GUTIERREZ AJA, PEDRO GUTIERREZ AJA, LUIS GUTIERREZ AJA, AGUSTIN GUTIERREZ AJA, JESUS GUTIERREZ AJA Y JERONIMO GUTIERREZ AJA.",AGRÍCOLA,42048.0,0.042048,42048.0,0.042048,1999-04-26,19.302777777777777,-99.17361111111111,11683.0,Del Pedregal,Coyoacan,False,Del Pedregal — Coyoacan,False
13MEX103331/26FMGR97,"ROBERTO FRANCISCO ARNSTEIN RADA Y/O INDUSTRIAS A B C, S. A. DE C. V.",INDUSTRIAL,3215.0,0.003215,3215.0,0.003215,1997-12-31,19.45722222222222,-99.21472222222222,12468.0,Nueva Argentina,Miguel Hidalgo,True,Nueva Argentina — Miguel Hidalgo,True
13MEX100150/26FMGR05,"GRUPO INDUSTRIAL ASTRO, S. A. DE C. V.",INDUSTRIAL,24192.0,0.024192,24192.0,0.024192,1994-11-18,19.517666666666667,-99.20894444444444,11394.0,Infonavit El Rosario,Azcapotzalco,False,Infonavit El Rosario — Azcapotzalco,False
13MEX100524/26FMGR05,"TERCIOPELOS SELECTOS, S.A. DE C.V.",INDUSTRIAL,1200.0,0.0012,1200.0,0.0012,1997-03-12,19.452222222222225,-99.20055555555555,12472.0,Mexico Nuevo,Miguel Hidalgo,True,Mexico Nuevo — Miguel Hidalgo,True
5MEX102179/26FMGR96,"ATWOMEK, S. A.",INDUSTRIAL,18289.0,0.018289,18289.0,0.018289,1997-08-27,19.46333333333333,-99.21611111111112,12465.0,San Lorenzo Tlaltenango,Miguel Hidalgo,True,San Lorenzo Tlaltenango — Miguel Hidalgo,True
5MEX102180/26FMGR96,"CRYOINFRA, S. A. DE C. V.",INDUSTRIAL,368000.0,0.368,368000.0,0.368,1996-06-06,19.45611111111111,-99.22222222222224,26655.0,Lomas De Sotelo,Miguel Hidalgo,True,Lomas De Sotelo — Miguel Hidalgo,True
13MEX101287/26FMGR06,"ALIMENTOS INDUSTRIALES, S.A. DE C.V.",INDUSTRIAL,2827.0,0.002827,2827.0,0.002827,1995-11-29,19.51333333333333,-99.08305555555556,11962.0,Nueva Atzacoalco,Gustavo A. Madero,False,Nueva Atzacoalco — Gustavo A. Madero,False
13MEX101573/26IMGR06,RODOLFO ZANELLA SCHIEVENINI,DIFERENTES USOS,6000.0,0.006,6000.0,0.006,1996-10-02,19.23611111111111,-99.15055555555556,13083.0,Plan De Ayala,Tlalpan,False,Plan De Ayala — Tlalpan,False
5MEX102153/26FMGR96,"INMOBILIARIA PEGASO, S. A. DE C. V.",INDUSTRIAL,38361.0,0.038361,38361.0,0.038361,1996-05-16,19.40194444444444,-99.22361111111113,12457.0,3Ra Secc Del Bosque De Chapultepec,Miguel Hidalgo,True,3Ra Secc Del Bosque De Chapultepec — Miguel Hidalgo,True
13MEX102311/26EMDA08,"DETROIT INDUSTRIA TERMICA, S. A. DE C.V.",SERVICIOS,1600.0,0.0016,1600.0,0.0016,1996-07-04,19.51313888888889,-99.08425,11959.0,Juan Gonzalez Romero,Gustavo A. Madero,False,Juan Gonzalez Romero — Gustavo A. Madero,False
08MEX106021/12IMGR01,GOBIERNO DEL DISTRITO FEDERAL (DIRECCIÓN GENERAL DE CONSTRUCCIÓN Y OPERACIÓN HIDRÁULICA),DIFERENTES USOS,46647.0,0.046647,23323.5,0.0233235,2001-02-08,19.49361111111111,-99.07972222222222,11984.0,25 De Julio,Gustavo A. Madero,False,25 De Julio — Gustavo A. Madero,False
08MEX106021/12IMGR01,GOBIERNO DEL DISTRITO FEDERAL (DIRECCIÓN GENERAL DE CONSTRUCCIÓN Y OPERACIÓN HIDRÁULICA),DIFERENTES USOS,500976.0,0.500976,250488.0,0.250488,2001-02-08,19.481666666666666,-99.0825,11985.0,Campestre Aragon,Gustavo A. Madero,False,Campestre Aragon — Gustavo A. Madero,False
13MEX102603/26FMDA08,"INMOBILIARIA ECFA, S. A. DE C. V.",INDUSTRIAL,50000.0,0.05,50000.0,0.05,1997-04-15,19.52083333333333,-99.20333333333332,11394.0,Infonavit El Rosario,Azcapotzalco,False,Infonavit El Rosario — Azcapotzalco,False
13MEX105329/26HMDA08,"SISTEMA DE AGUA POTABLE LOS REYES ACOZAC, MEXICO, A. C.",PÚBLICO URBANO,709560.0,0.70956,709560.0,0.70956,1999-10-18,19.24638888888889,-98.98138888888889,12593.0,Quiahuatla,Tlahuac,False,Quiahuatla — Tlahuac,False
13MEX108090/26AMDA09,JOSE ANTONIO ZECHINELLI NANI Y COPROPIETARIOS,AGRÍCOLA,4800.0,0.0048,4800.0,0.0048,2009-02-13,19.234166666666667,-99.15,13079.0,Tepetitla,Tlalpan,False,Tepetitla — Tlalpan,False
13MEX101209/26FMDA08,"CORRUGADOS Y PERFILES COMERCIALES, S.A. DE C.V.",INDUSTRIAL,5240.0,0.00524,5240.0,0.00524,1996-05-16,19.510583333333333,-99.21422222222222,11429.0,Prados Del Rosario,Azcapotzalco,False,Prados Del Rosario — Azcapotzalco,False
13MEX101277/26FMDA09,"PROCTER & GAMBLE MANUFACTURA, S. DE R. L. DE C. V.",INDUSTRIAL,45000.0,0.045,45000.0,0.045,1995-11-28,19.471944444444443,-99.22055555555556,11461.0,Ampl San Pedro Xalpa,Azcapotzalco,False,Ampl San Pedro Xalpa — Azcapotzalco,False
13MEX101247/26FMDA09,"UNIDAD TEXTIL PUENTE, S. A. DE C. V.",INDUSTRIAL,15802.0,0.015802,15802.0,0.015802,1997-07-01,19.51313888888889,-99.21297222222222,11394.0,Infonavit El Rosario,Azcapotzalco,False,Infonavit El Rosario — Azcapotzalco,False
5MEX100824/26FMGR95,"KIMBERLY CLARK DE MEXICO, S.A. DE C.V.",INDUSTRIAL,2049840.0,2.04984,683280.0,0.68328,1995-11-15,19.465555555555557,-99.21555555555555,12465.0,San Lorenzo Tlaltenango,Miguel Hidalgo,True,San Lorenzo Tlaltenango — Miguel Hidalgo,True
5MEX100824/26FMGR95,"KIMBERLY CLARK DE MEXICO, S.A. DE C.V.",INDUSTRIAL,239840.0,0.23984,79946.66666666667,0.07994666666666667,1995-11-15,19.46444444444444,-99.21444444444444,12465.0,San Lorenzo Tlaltenango,Miguel Hidalgo,True,San Lorenzo Tlaltenango — Miguel Hidalgo,True
5MEX100824/26FMGR95,"KIMBERLY CLARK DE MEXICO, S.A. DE C.V.",INDUSTRIAL,0.0,0.0,0.0,0.0,1995-11-15,19.46527777777778,-99.2152777777778,12465.0,San Lorenzo Tlaltenango,Miguel Hidalgo,True,San Lorenzo Tlaltenango — Miguel Hidalgo,True
13MEX105360/26FMDA10,"UNIDAD TEXTIL PUENTE, S. A. DE C. V.",INDUSTRIAL,51358.0,0.051358,25679.0,0.025679,1999-12-13,19.512777777777774,-99.21305555555556,11394.0,Infonavit El Rosario,Azcapotzalco,False,Infonavit El Rosario — Azcapotzalco,False
13MEX105360/26FMDA10,"UNIDAD TEXTIL PUENTE, S. A. DE C. V.",INDUSTRIAL,54820.0,0.05482,27410.0,0.02741,1999-12-13,19.5125,-99.21305555555556,11394.0,Infonavit El Rosario,Azcapotzalco,False,Infonavit El Rosario — Azcapotzalco,False
5MEX100104/26FMGR94,"VIDRIO PLANO DE MEXICO, S.A. DE C.V.",INDUSTRIAL,118260.0,0.11826,118260.0,0.11826,1994-12-30,19.51861111111111,-99.09833333333331,11853.0,El Risco Ctm,Gustavo A. Madero,False,El Risco Ctm — Gustavo A. Madero,False
13MEX105358/26FMDA11,"GRUPO INDUSTRIAL ASTRO, S. A. DE C. V.",INDUSTRIAL,70000.0,0.07,70000.0,0.07,1999-11-10,19.204444444444444,-99.21222222222222,12901.0,Santo Tomas Ajusco,Tlalpan,False,Santo Tomas Ajusco — Tlalpan,False
13MEX101243/26FMGR04,"INMOBILIARIA BAME, S.A. DE C.V.",INDUSTRIAL,40000.0,0.04,40000.0,0.04,1995-12-28,19.464166666666667,-99.2175,12465.0,San Lorenzo Tlaltenango,Miguel Hidalgo,True,San Lorenzo Tlaltenango — Miguel Hidalgo,True
08MEX103013/12HMDL12,"ORGANISMO PÚBLICO DESCENTRALIZADO PARA LA PRESTACIÓN DE LOS SERVICIOS DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DEL MUNICIPIO DE METEPEC",PÚBLICO URBANO,483716.0,0.483716,483716.0,0.483716,1997-09-18,19.292222222222225,-99.26,12449.0,Pueblo San Nicolas Totolapan,La Magdalena Contreras,True,Pueblo San Nicolas Totolapan — La Magdalena Contreras,True
5MEX100037/26FMGR94,"ACEITES INDUSTRIALES EL ZAPOTE, S.A. DE C.V.",INDUSTRIAL,120000.0,0.12,120000.0,0.12,1994-05-31,19.5175,-99.21138888888888,11394.0,Infonavit El Rosario,Azcapotzalco,False,Infonavit El Rosario — Azcapotzalco,False
13MEX102623/26FMDA13,"EL PATO, S.A. DE C.V.",INDUSTRIAL,4042.0,0.004042,4042.0,0.004042,1997-06-24,19.46305555555556,-99.21833333333332,12465.0,San Lorenzo Tlaltenango,Miguel Hidalgo,True,San Lorenzo Tlaltenango — Miguel Hidalgo,True
13MEX106023/26AMGR00,"POLICARPO ERNESTO, DONACIANO, ROSA MARIA, IRMA LETICIA, PERLA HILARIA, BLANCA LIVI Y JULIAN PEREZ CERON, DIONISIO Y MA. DEL ROCIO PEREZ HERNANDEZ",AGRÍCOLA,12000.0,0.012,12000.0,0.012,2000-02-21,19.33333333333333,-98.97777777777776,12279.0,Ampl Emiliano Zapata,Iztapalapa,False,Ampl Emiliano Zapata — Iztapalapa,False
04TLX150147/18HMDL18,"MUNICIPIO DE HUAMANTLA, TLAX.",PÚBLICO URBANO,66698.0,0.066698,66698.0,0.066698,2018-10-15,19.32472222222222,-98.9675,12600.0,Barrio La Guadalupe,Tlahuac,False,Barrio La Guadalupe — Tlahuac,False
13DFE155954/26FMGC17,ALQUILADORA DE CASAS S.A. DE C.V.,INDUSTRIAL,245000.0,0.245,122500.0,0.1225,2017-11-20,19.44,-99.17916666666667,12481.0,Anahuac,Miguel Hidalgo,True,Anahuac — Miguel Hidalgo,True
13DFE155954/26FMGC17,ALQUILADORA DE CASAS S.A. DE C.V.,INDUSTRIAL,245000.0,0.245,122500.0,0.1225,2017-11-20,19.439166666666665,-99.17916666666667,12481.0,Anahuac,Miguel Hidalgo,True,Anahuac — Miguel Hidalgo,True
13DFE160038/26FMDA19,"TAPON CORONA, S. A. DE C. V.",INDUSTRIAL,11396.0,0.011396,11396.0,0.011396,2019-02-20,19.502944444444445,-99.19669444444445,11398.0,Unidad Hab Manuel Rivera Anaya,Azcapotzalco,False,Unidad Hab Manuel Rivera Anaya — Azcapotzalco,False
13MEX159665/26FMGC17,"TEXLAMEX, S. A. DE C.V.",INDUSTRIAL,126000.0,0.126,126000.0,0.126,2018-02-19,19.473388888888888,-99.22669444444443,11461.0,Ampl San Pedro Xalpa,Azcapotzalco,False,Ampl San Pedro Xalpa — Azcapotzalco,False
13MEX159815/26FMDA18,"SIGMA ALIMENTOS IMPORTACIONES, S.A. DE C.V.",INDUSTRIAL,390717.4,0.39071740000000005,390717.4,0.39071740000000005,2018-07-10,19.51361111111111,-99.08611111111112,11959.0,Juan Gonzalez Romero,Gustavo A. Madero,False,Juan Gonzalez Romero — Gustavo A. Madero,False
13MEX160075/26EMDA18,"CIBANCO, S.A.,I.B.M., FIDUCIARIO EN EL FIDEICOMISO CIB/2032",SERVICIOS,488000.0,0.488,244000.0,0.244,2018-11-28,19.43277777777778,-99.15333333333334,11818.0,Juarez,Cuauhtemoc,False,Juarez — Cuauhtemoc,False
13MEX160075/26EMDA18,"CIBANCO, S.A.,I.B.M., FIDUCIARIO EN EL FIDEICOMISO CIB/2032",SERVICIOS,232000.0,0.232,116000.0,0.116,2018-11-28,19.43166666666667,-99.15166666666669,11818.0,Juarez,Cuauhtemoc,False,Juarez — Cuauhtemoc,False
13MEX160076/26EMDA18,"INMOBILIARIA GOCOS, S.A. DE C.V.",SERVICIOS,160000.0,0.16,160000.0,0.16,2018-11-28,19.330277777777777,-99.21027777777778,11371.0,Jardines Del Pedregal,Alvaro Obregon,True,Jardines Del Pedregal — Alvaro Obregon,True
13MEX160082/26EMDA18,"INMOBILIARIA JERONIMO, S.A. DE C.V.",SERVICIOS,40000.0,0.04,40000.0,0.04,2018-11-28,19.328055555555554,-99.21444444444444,12414.0,Pedregal De San Jeronimo,La Magdalena Contreras,True,Pedregal De San Jeronimo — La Magdalena Contreras,True
13DFE150147/26FMDA18,"INMOBILIARIA GP, S.A. DE C.V.",INDUSTRIAL,40000.0,0.04,40000.0,0.04,2013-01-08,19.30666666666667,-99.13861111111112,11735.0,Viejo Ejido Santa Ursula Coapa,Coyoacan,False,Viejo Ejido Santa Ursula Coapa — Coyoacan,False
13DFE100002/26IMDA16,"PAPELERA IRUÑA, S.A. DE C.V.",DIFERENTES USOS,150000.0,0.15,75000.0,0.075,1994-05-04,19.31722222222222,-99.07666666666668,12395.0,La Esperanza,Iztapalapa,False,La Esperanza — Iztapalapa,False
13DFE100002/26IMDA16,"PAPELERA IRUÑA, S.A. DE C.V.",DIFERENTES USOS,250000.0,0.25,125000.0,0.125,1994-05-04,19.3175,-99.0775,12382.0,Vergel,Iztapalapa,False,Vergel — Iztapalapa,False
13DFE100005/26IMDA16,"LA IGLESIA DE JESUCRISTO DE LOS SANTOS DE LOS ULTIMOS DIAS EN MEXICO, A.R.",DIFERENTES USOS,21024.0,0.021024,10512.0,0.010512,1994-11-29,19.53666666666667,-99.14333333333336,11900.0,Zona Escolar Oriente,Gustavo A. Madero,False,Zona Escolar Oriente — Gustavo A. Madero,False
13DFE100005/26IMDA16,"LA IGLESIA DE JESUCRISTO DE LOS SANTOS DE LOS ULTIMOS DIAS EN MEXICO, A.R.",DIFERENTES USOS,48976.0,0.048976,24488.0,0.024488,1994-11-29,19.5375,-99.14361111111111,11901.0,El Arbolillo 3,Gustavo A. Madero,False,El Arbolillo 3 — Gustavo A. Madero,False
13DFE100036/26FMDA17,"BAÑOS MEDICINALES DEL PEÑON, S.A.",INDUSTRIAL,5150.0,0.00515,5150.0,0.00515,1995-08-08,19.437527777777778,-99.0863611111111,12960.0,PeãOn De Los BaãOs,Venustiano Carranza,False,PeãOn De Los BaãOs — Venustiano Carranza,False
13DFE100061/26FMDA17,"BAÑOS MANOLITA, S.A.",INDUSTRIAL,4069.0,0.004069,4069.0,0.004069,1995-07-21,19.36491666666667,-99.11705555555557,12164.0,Sector Popular,Iztapalapa,False,Sector Popular — Iztapalapa,False
13DFE100083/26FMDA15,"ARVATO DE MEXICO, S.A. DE C.V.",INDUSTRIAL,9944.0,0.009944,9944.0,0.009944,1995-07-21,19.460277777777776,-99.17694444444444,11481.0,San Salvador Xochimanca,Azcapotzalco,False,San Salvador Xochimanca — Azcapotzalco,False
13DFE100114/26EMDA16,"SOCIEDAD DE BENEFICENCIA ESPAÑOLA, I.A.P.",SERVICIOS,32840.0,0.03284,32840.0,0.03284,1995-06-01,19.43861111111111,-99.19638888888888,12516.0,Granada,Miguel Hidalgo,True,Granada — Miguel Hidalgo,True
13DFE100115/26EMDA16,"SOCIEDAD DE BENEFICENCIA ESPAÑOLA, I.A.P.",SERVICIOS,15445.0,0.015445,15445.0,0.015445,1995-06-01,19.461111111111112,-99.205,12466.0,Refineria 18 De Marzo,Miguel Hidalgo,True,Refineria 18 De Marzo — Miguel Hidalgo,True
13DFE100120/26FMDA17,"COPAMEX CORRUGADOS, S. A. DE C. V.",INDUSTRIAL,5900.0,0.0059,5900.0,0.0059,1995-07-13,19.49305555555556,-99.16111111111113,11420.0,Industrial Vallejo,Azcapotzalco,False,Industrial Vallejo — Azcapotzalco,False
13DFE100136/26EMDA16,"INMUEBLES GENERAL, S.A. DE C.V.",SERVICIOS,223665.0,0.223665,223665.0,0.223665,1995-06-28,19.442222222222224,-99.20472222222224,12517.0,Ampl Granada,Miguel Hidalgo,True,Ampl Granada — Miguel Hidalgo,True
13DFE100138/26FMDA16,"HIELO IDEAL, S.A.",INDUSTRIAL,130000.0,0.13,130000.0,0.13,1995-09-07,19.399083333333333,-99.11727777777776,12109.0,Santa Anita,Iztacalco,False,Santa Anita — Iztacalco,False
13DFE100139/26FMDA16,"HIELO IDEAL, S.A.",INDUSTRIAL,106063.0,0.106063,106063.0,0.106063,1995-09-07,19.35377777777778,-99.14694444444446,11565.0,San Diego Churubusco,Coyoacan,False,San Diego Churubusco — Coyoacan,False
13DFE100170/26EMDA15,"CONDOMINOS PLAZA TEPEYAC, A.C.",SERVICIOS,64581.0,0.064581,32290.5,0.0322905,1996-09-19,19.47202777777777,-99.1194722222222,12041.0,Guadalupe Tepeyac,Gustavo A. Madero,False,Guadalupe Tepeyac — Gustavo A. Madero,False
13DFE100170/26EMDA15,"CONDOMINOS PLAZA TEPEYAC, A.C.",SERVICIOS,35109.0,0.035109,17554.5,0.0175545,1996-09-19,19.47222222222222,-99.11944444444444,12041.0,Guadalupe Tepeyac,Gustavo A. Madero,False,Guadalupe Tepeyac — Gustavo A. Madero,False
13DFE100182/26FMDA16,"MALTA-TEXO DE MEXICO, S. A. DE C.V.",INDUSTRIAL,70480.0,0.07048,70480.0,0.07048,1995-12-12,19.496166666666667,-99.167,11420.0,Industrial Vallejo,Azcapotzalco,False,Industrial Vallejo — Azcapotzalco,False
13DFE100188/26FMDA12,"DERIVADOS DE FRUTAS, S.A. DE C.V.",INDUSTRIAL,215120.0,0.21512,215120.0,0.21512,1995-11-28,19.306944444444444,-99.13944444444444,11735.0,Viejo Ejido Santa Ursula Coapa,Coyoacan,False,Viejo Ejido Santa Ursula Coapa — Coyoacan,False
13DFE100511/26FMDA16,"PRODUCTOS MARINELA, S. A. DE C.V.",INDUSTRIAL,25140.0,0.02514,25140.0,0.02514,1996-03-07,19.50738888888889,-99.18475,11405.0,Unidad Hab San Pablo Xalpa,Azcapotzalco,False,Unidad Hab San Pablo Xalpa — Azcapotzalco,False
13DFE100760/26FMDA17,"COMERCIALIZADORA DE LACTEOS Y DERIVADOS, S.A. DE C.V.",INDUSTRIAL,551888.0,0.551888,551888.0,0.551888,2000-08-30,19.50258333333333,-99.17425,11446.0,Estacion Pantaco,Azcapotzalco,False,Estacion Pantaco — Azcapotzalco,False
13DFE100767/26FMDA17,PEMEX REFINACION,INDUSTRIAL,74400.0,0.0744,18600.0,0.0186,1999-08-02,19.4655,-99.20788888888887,12466.0,Refineria 18 De Marzo,Miguel Hidalgo,True,Refineria 18 De Marzo — Miguel Hidalgo,True
13DFE100767/26FMDA17,PEMEX REFINACION,INDUSTRIAL,12660.0,0.01266,3165.0,0.003165,1999-08-02,19.46336111111111,-99.19813888888888,12466.0,Refineria 18 De Marzo,Miguel Hidalgo,True,Refineria 18 De Marzo — Miguel Hidalgo,True
13DFE100767/26FMDA17,PEMEX REFINACION,INDUSTRIAL,10000.0,0.01,2500.0,0.0025,1999-08-02,19.465,-99.19672222222222,12466.0,Refineria 18 De Marzo,Miguel Hidalgo,True,Refineria 18 De Marzo — Miguel Hidalgo,True
13DFE100767/26FMDA17,PEMEX REFINACION,INDUSTRIAL,75000.0,0.075,18750.0,0.01875,1999-08-02,19.46388888888889,-99.188,11391.0,Angel Zimbron,Azcapotzalco,False,Angel Zimbron — Azcapotzalco,False
13DFE100883/26FMDA16,"GRUPO ACYTEX, S. A. DE C. V.",INDUSTRIAL,93600.0,0.0936,93600.0,0.0936,2003-01-14,19.43611111111111,-99.095,12961.0,Moctezuma 2Da Secc,Venustiano Carranza,False,Moctezuma 2Da Secc — Venustiano Carranza,False
13DFE101030/26FMDA17,"HERDEZ, S.A. DE C.V.",INDUSTRIAL,100000.0,0.1,100000.0,0.1,2010-02-15,19.461111111111112,-99.213,12468.0,Nueva Argentina,Miguel Hidalgo,True,Nueva Argentina — Miguel Hidalgo,True
13DFE101085/26FMDA17,"FABRICA DE HIELO LA MODERNA, S.A. DE C.V.",INDUSTRIAL,20000.0,0.02,20000.0,0.02,2008-09-12,19.460555555555555,-99.17444444444445,11481.0,San Salvador Xochimanca,Azcapotzalco,False,San Salvador Xochimanca — Azcapotzalco,False
13DFE101111/26FMDA17,"EMBOTELLADORA AGA DE MEXICO, S.A. DE C.V.",INDUSTRIAL,20514.0,0.020514,20514.0,0.020514,2009-05-14,19.366111111111117,-99.17277777777778,11501.0,Del Valle Sur,Benito Juarez,False,Del Valle Sur — Benito Juarez,False
13DFE101182/26FMDA17,"INMOBILIARIA OLFAM, S.A. DE C.V.",INDUSTRIAL,29720.0,0.02972,29720.0,0.02972,2012-03-12,19.49361111111111,-99.1625,11420.0,Industrial Vallejo,Azcapotzalco,False,Industrial Vallejo — Azcapotzalco,False
13MEX100115/26FMDA18,"HARINERA TLALNEPANTLA, S.A. DE C.V.",INDUSTRIAL,5000.0,0.005,5000.0,0.005,1995-07-20,19.5,-99.16666666666669,11420.0,Industrial Vallejo,Azcapotzalco,False,Industrial Vallejo — Azcapotzalco,False
